Items Report
"Aug 1, 2024 12:00 AM - Aug 1, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:50 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,262.80"
Net Sales,"$1,259.17"
COGS,$0.00
Gross Profit,"$1,176.92"
Gross Profit Margin,93.47%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
Total (Sans Café - Without Coffee),,$152.15,$151.80,32,0,-,93,$1.60,-$0.35,$0.00,12.06%,$4.74,$0.00,$151.80

Menu Spécial
,Avocat,$39.00,$39.00,3,0," "," ",-,$0.00,$0.00,3.10%,$13.00,$0.00,$39.00
,Poulet,$28.00,$28.00,2,0," "," ",-,$0.00,$0.00,2.22%,$14.00,$0.00,$28.00
,Chia Pudding,$27.00,$27.00,3,0," "," ",-,$0.00,$0.00,2.14%,$9.00,$0.00,$27.00
,La Terre,$24.00,$24.00,2,0," "," ",-,$0.00,$0.00,1.91%,$12.00,$0.00,$24.00
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Méditerranée,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,0.95%,$12.00,$0.00,$12.00
,Dejeuner,$11.00,$11.00,1,0," "," ",-,$0.00,$0.00,0.87%,$11.00,$0.00,$11.00
Total (Menu Spécial),,$141.00,$141.00,12,0,-,2,$0.00,$0.00,$0.00,11.20%,$11.75,$0.00,$141.00

Desserts
,Brioche Cannele,$34.00,$34.00,8,0," "," ",-,$0.00,$0.00,2.70%,$4.25,$0.00,$34.00
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Biscuit,$34.00,$33.15,8,0," "," ",-,-$0.85,$0.00,2.63%,$4.14,$0.00,$33.15
,Muffin,$9.75,$9.75,3,0," "," ",-,$0.00,$0.00,0.77%,$3.25,$0.00,$9.75
Total (Desserts),,$77.75,$76.90,19,0,-,8,$0.00,-$0.85,$0.00,6.11%,$4.05,$0.00,$76.90

Coffee Beans & Chocolat
,Colorful Decaf,$26.00,$26.00,1,0," "," ",-,$0.00,$0.00,2.06%,$26.00,$0.00,$26.00
Total (Coffee Beans & Chocolat),,$26.00,$26.00,1,0,-," ",$0.00,$0.00,$0.00,2.06%,$26.00,$0.00,$26.00

TOTAL,,"$1,262.80","$1,259.17",219,0,-," ",$63.70,-$3.63,$0.00,100%,$5.75,$0.00,"$1,176.92"
